Time,Open,High,Low,Last,Change,Volume
02/21/2019,277.7,278.1,276.345,277.42,-0.99,64214700
02/20/2019,277.81,278.92,277.25,278.41,0.56,76610704
02/19/2019,276.48,278.58,276.47,277.85,0.48,59120800
02/15/2019,276.36,277.41,276.13,277.37,2.99,97088600
02/14/2019,273.78,275.64,272.87,274.38,-0.61,83234304
02/13/2019,275.03,275.93,274.56,274.99,0.89,65277200
02/12/2019,272.42,274.52,272.34,274.1,3.48,72270200
02/11/2019,271.2,271.49,270.03,270.62,0.15,68021400
02/08/2019,268.75,270.58,267.83,270.47,0.33,75788800
02/07/2019,270.94,271.55,268.29,270.14,-2.6,95481904
02/06/2019,272.79,273.34,271.92,272.74,-0.36,58347700
02/05/2019,272.44,273.44,271.88,273.1,1.14,79552704
02/04/2019,270.11,272.03,269.36,271.96,1.9,60744800
02/01/2019,270.15,271.2,269.18,270.06,0.13,85782496
01/31/2019,267.51,270.47,267.27,269.93,2.35,104012000
01/30/2019,265.1,268.52,264.25,267.58,4.17,92473600
01/29/2019,263.92,264.55,262.48,263.41,-0.35,66136300
01/28/2019,263.39,263.83,261.79,263.76,-2.02,85613600
01/25/2019,265.61,266.7,263.66,265.78,2.23,96883296
01/24/2019,263.21,264.2,262.08,263.55,0.14,59204100
01/23/2019,264.01,264.79,260.66,263.41,0.55,86030200
01/22/2019,264.82,265.06,261.06,262.86,-3.6,115531104
01/18/2019,264.98,266.98,263,266.46,3.5,127900304
01/17/2019,260.01,263.92,259.96,262.96,1.98,96118400
01/16/2019,260.83,261.97,260.6,260.98,0.63,77636704
01/15/2019,257.82,260.7,257.81,260.35,2.95,85208200
01/14/2019,256.86,258.3,256.41,257.4,-1.58,70908200
01/11/2019,257.68,259.01,257.03,258.98,0.1,73858096
01/10/2019,256.26,259.16,255.5,258.88,0.91,96823904
01/09/2019,257.56,258.91,256.19,257.97,1.2,95006496
01/08/2019,256.82,257.31,254,256.77,2.39,102512496
01/07/2019,252.69,255.95,251.69,254.38,1.99,103139104
01/04/2019,247.59,253.11,247.17,252.39,8.18,142628800
01/03/2019,248.23,248.57,243.67,244.21,-5.97,144140608
01/02/2019,245.98,251.21,245.95,250.18,0.26,126925200
12/31/2018,249.56,250.19,247.47,249.92,2.17,144299296
12/28/2018,249.58,251.4,246.45,247.75,-0.32,153100096
12/27/2018,242.57,248.29,238.96,248.07,1.89,186267296
12/26/2018,235.97,246.18,233.76,246.18,11.84,218485296
12/24/2018,239.04,240.835,234.27,234.34,-6.36,147311504
12/21/2018,246.74,249.71,239.98,240.7,-6.47,255345600
12/20/2018,249.86,251.62,244.65,247.17,-4.09,252053296
12/19/2018,255.17,259.4,249.35,251.26,-3.82,214992704
12/18/2018,257.2,257.95,253.28,255.08,-0.28,134515104
12/17/2018,259.4,260.65,253.525,255.36,-5.11,165492192
12/14/2018,262.96,264.03,259.85,260.47,-4.9,116961000
12/13/2018,266.52,267.49,264.12,265.37,-0.09,96662704
12/12/2018,267.47,269,265.37,265.46,1.33,97976704
12/11/2018,267.66,267.87,262.48,264.13,0.06,121504400
12/10/2018,263.37,265.16,258.62,264.07,0.5,151445792
12/07/2018,269.46,271.22,262.63,263.57,-6.27,161018896
12/06/2018,265.92,269.97,262.44,269.84,-0.41,204185408
12/04/2018,278.37,278.85,269.9,270.25,-9.05,177986000
12/03/2018,280.28,280.4,277.505,279.3,3.65,103017696
11/30/2018,273.81,276.28,273.45,275.65,1.67,98204096
11/29/2018,273.71,275.55,272.43,273.98,-0.6,82346400
11/28/2018,269.6,274.58,268.33,274.58,6.18,127629600
11/27/2018,266.34,268.4,265.66,268.4,0.9,75502400
11/26/2018,265.78,267.75,265.34,267.5,4.25,79981296
11/23/2018,263.18,264.82,263.07,263.25,-1.77,42807800
